Boson,000144,p=1,v=8," BBC  AAE  ADD 2OCF  BFF 2ODE 2 _       2_      _  _    _ _ ","","1-~2-4-7-5~6-3-1 4-8-6 3~5 7~8",0,20,0,100,0,596,0,3780,0,24500,0,160036,
Boson,000145,p=1,v=8," oBE  ACC  OBB  ODD  CCG  AFF  EEG  oDF  _   3  _   _  3    ","","1^-2=4-5-7-~8-6-~3-1",0,20,0,100,0,620,0,4068,0,27100,0,181300,
Boson,000146,p=1,v=8," BBC  AAE  ADD 2CFF  BFF 2DDE 2 _       3  _   _    __ ","","1-~2-4-7-5~3-1 4-8~5 3-6~7 6-8",0,20,0,100,0,572,0,3460,0,21500,0,135364,
Boson,000147,p=1,v=8," oBC  oAD  oAF  BEE  DDG  oCH  oEH  oFG 3_      _   _  3    ","","1^-2-4-6-8-~7-5^-3^-1",0,20,0,104,0,644,0,4216,0,28140,0,189128,
Boson,000148,p=1,v=8," oBD  oAE  DGG  ACF  BFH  DEH  oCC  oEF 2_      _        _    __ 2  _ ","","1^-2^-5-6~3-4~6 1-3 5-7-~8",0,20,0,104,0,656,0,4376,0,29660,0,201968,
Boson,000149,p=1,v=8," oDE  CCD  BBF  ABE  ADG  CGH  EFH  oFG  _   2 _     _   _  3    ","","1^-2~3-1 2-4-5-7-4 3-6-~8-7",0,20,0,108,0,704,0,4820,0,33480,0,233580,
Boson,000150,p=1,v=8," oDF  CCD  BBG  ABE  DFG  AEH  CEH  oFG  _   2 _  5    ","","1^-2-3-6-5-4-1 4-7-~8-6 2-5",0,20,0,108,0,698,0,4748,0,32810,0,227862,
Boson,000151,p=1,v=8,"2OBB 2AAC 2OBD 2OOC 2  _ 2 _  4    ","","1=2-4-3-1 3-5-~7-8-~6-4",0,20,0,116,0,836,0,6212,0,46340,0,345860,
Boson,000152,p=1,v=8," oEE 2OOC  BBD  CEE 2ADF  oEE  _   2 _  5    ","","1^-2-3-4-1 2-5-4 5-6-7-~8-6",0,20,0,116,0,764,0,5284,0,37260,0,264692,
Boson,000153,p=1,v=8,"2OOC  ooD  AAE  BEF  CDG  DGG  EFF 3 _  5    ","","1^-2-3=5-4-2 4-6-7-~8-6",0,22,0,130,0,910,0,6722,0,50542,0,382306,
Boson,000154,p=1,v=8," oCE  ooD  ADF  BCG  AFH  CEG  DFH  oEG  _     _  6    ","","1^-2-3-4^-8-6-5-2 5-7-3 7-8",0,22,0,130,0,928,0,6978,0,53222,0,407560,
Boson,000155,p=1,v=8," oCE  ooE  ADE  CEF  ADG  BCF  DEG  oEF  _     _       2 _     _   _       ","","1^-2-3-4^-8-6-5~2 5-7-3 7~8",0,22,0,82,0,328,0,1378,0,6022,0,27112,
Boson,000156,p=1,v=8,"2oOC  ooD  AAD  DEE  BCC 2oOC 2_     _          _ 2       _ ","","1^-2-3-4^-5^-3 2-6~7-8-6",0,22,0,82,0,334,0,1410,0,6062,0,26338,
Boson,000157,p=1,v=8,"2oOC  ooD  AAD  BCE  DFF 2oOE  _    _ _ 2 _  4    ","","1^-2-3~4^-5^-3 2-6-7-8-6",0,22,0,146,0,1102,0,8706,0,69902,0,564386,
Boson,000158,p=1,v=8," oCE  oDG  ooA  BFH  AFH  DEG  oBF  oDE 2_     _       4  _ ","","1^-2^-3~4-8-5~6-7^-8 3-5",0,22,0,86,0,370,0,1654,0,7542,0,34814,
Boson,000159,p=1,v=8," oCE  oDG  ooA  BEF  ADH  DGH  oBF  oEF 2_     _          _   _     _   _  ","","1^-2^-3~4-8-5-6^-7~8 3-5",0,22,0,86,0,382,0,1814,0,8962,0,45350,
Boson,000160,p=1,v=8," oDE  oGH  ooD  ACF  AFG  DEH  oBE  oBF 2_     _       2 _  2    ","","1^-2-3^-8~4-5-6^-7-8 2-4",0,22,0,90,0,394,0,1778,0,8142,0,37578,
Boson,000161,p=1,v=8," oBE  oAG  oFH  ooF  AGH  oCD  oBE  oCE 3_   2 _          _      ","","1^-2-3^-4-5-6^-8^-7~5",0,22,0,90,0,412,0,2002,0,10082,0,51912,
Boson,000162,p=1,v=8," oBC  oAG  ooA 2OEF  DDG  oDD  oBE 2_     _       4  _ ","","1^-2^-3^-4~5-6~7-8-6 5-8",0,22,0,90,0,436,0,2290,0,12522,0,69864,
Boson,000163,p=1,v=8," oBD  oAE  ooH  AEF  BDG  DGH  oEF  oCF 2_   3 _  3    ","","1^-2-3-4-8~5-6^-7^-8 3-5",0,22,0,94,0,454,0,2326,0,12322,0,66622,
Boson,000164,p=1,v=8," oCE 2oEF  ADD  CCG  ABB  oBB  ooD 2_    _ _    _   _          _      ","","1-2-~3-4^-5-6^~8-7^-5",0,22,0,94,0,466,0,2502,0,14002,0,79990,
Boson,000165,p=1,v=8," oCD  oEG  ooA  AEF  BDH  DGH  oBF  oEF 2_   3 _  3    ","","1^-2^-3~4-5^-7-8-3 6-8 4-6",0,22,0,94,0,466,0,2470,0,13562,0,75958,
Boson,000166,p=1,v=8," oCD  oFH  ooA  AEG  DFG  BEH  oDE  oBF 2_     _          _         _      ","","1^-2^-3-4~5-3 5-6-7^-8-6",0,22,0,94,0,466,0,2486,0,13782,0,77974,
Boson,000167,p=1,v=8," oCD  oEG  ooA  AEF  BDH  DGH  oBF  oEF 2_     _  2       _         _ ","","1^-2^-3-4-5^-7-8-3 6~8 4-6",0,22,0,94,0,442,0,2150,0,10642,0,53302,
Boson,000168,p=1,v=8," oCD  ooD  ADE  ABG  CEF  CDF  DEG  oDF  _     _          _   _    __ 2 _  ","","1^-2-3^-5-7~6-4~2 5-8-6 7~8",0,22,0,98,0,520,0,2978,0,17662,0,106472,
Boson,000169,p=1,v=8," oFG  ooF  DEH  CEG  CDG  ABH  ADE  oCF  _     _         _    __ 3  _ ","","1^-2-3^-5~7-6-4~2 5-8-6 7~8",0,22,0,98,0,472,0,2338,0,11742,0,59528,
Boson,000170,p=1,v=8," oEF  oEG  ooD  CEE  ADG  BDF  oAE  oBE 2_     _  2    2  _      ","","1^-2-3~4-6^-8-2 5^-7-8 3-5",0,22,0,98,0,478,0,2434,0,12702,0,67394,
Boson,000171,p=1,v=8," oBD  ACC  ooO  OBB  AEG  DFF  EEG  oDF  _      _   _     _ 2    2  _ ","","1^-2-~3-4^-5-6~8=7-5",0,22,0,98,0,496,0,2626,0,14262,0,78824,
Boson,000172,p=1,v=8," oCF  oDF  ooA  BEE 2ODG  oAB  oEE 2_     _        _    _ _         _ ","","1^-2^-3-4^-5-6~7-8~6 5-8",0,22,0,98,0,496,0,2658,0,14702,0,82904,
Boson,000173,p=1,v=8," oDG  oDH  ooE  ABE  CDF  EGH  oAF  oBF 2_     _          _  _ _         _ ","","1^-2-3-4^-6~8~2 5^-7-8 3-5",0,22,0,98,0,502,0,2754,0,15662,0,90818,
Boson,000174,p=1,v=8," oCD  oEG  ooA  AFH  BFH  DEG  oBF  oDE 2_     _          _ 2       _ ","","1^-2^-3-4~8-5-6-7^-8 3-5",0,22,0,102,0,514,0,2646,0,13782,0,72462,
Boson,000175,p=1,v=8," oBE  oAF  oCE  BDD  CCG  ABF  oBE  ooD 3_      _   _  2  _      ","","1-2-~3-4^-5-6^-8^-7~5",0,22,0,102,0,526,0,2822,0,15502,0,86598,
Boson,000176,p=1,v=8," oBD  oAG  oFH  AEE  DDF  CEG  oBF  ooC 3_      _   _  3    ","","1-2^-3-4-5^-6^-8-~7-3",0,22,0,102,0,526,0,2806,0,15282,0,84534,
Boson,000177,p=1,v=8," oBE  oAF  oGG  ooF  AGG  oBD 2oCE 3_     _  4    ","","1^-2-3^-4^-5-6-8^-7-5",0,22,0,106,0,580,0,3346,0,19882,0,120280,
Boson,000178,p=1,v=8," oDD  oCD  oBE  AAB  CFG  EGH  oEF  ooF 3_ _   __  _     _     _      ","","1-2~3-4-2 4~5^-6^~7-~8^",0,22,0,106,0,610,0,3746,0,23682,0,151810,
Boson,000179,p=1,v=8," oBC  oAF  ooA  EEF 2ODG  oBD  oEE 2_   2 _         _  2    ","","1^-2^-3^-4-5~6-7-8-6 5-8",0,22,0,106,0,556,0,2994,0,16402,0,91096,
Boson,000180,p=1,v=8," oBB 2oAE  DDF  CCG  BBF  oCE  ooD 2_    _ _ 3 _  2    ","","1-2-~3-4-5~6^-8^-7^-5",0,22,0,110,0,586,0,3174,0,17402,0,96422,
Boson,000181,p=1,v=8," ooF  oCG  BDD  CCF  ooG  ADH  oBE  ooF  __   _      _ 2 _  3    ","","1^-2-3^-4-~5-6-7^^ 6-8",0,22,0,110,0,622,0,3686,0,22462,0,139310,
Boson,000182,p=1,v=8," oCF  oDF  oAG  BEE  DDG  ABH  oCE  ooF 3_      _   _  3    ","","1-2-3^-5^-6-8-~7-4^-2",0,22,0,110,0,622,0,3702,0,22682,0,141422,
Boson,000183,p=1,v=8," oBD  oAF  oFG  AEE  DDG  BCH  oCE  ooF 3_      _   _  3    ","","1-2-3^-5^-7-~8-6-4^-2",0,22,0,110,0,628,0,3782,0,23452,0,147908,
Boson,000184,p=1,v=8," oCD  oEG  ooA  AEF  BDH  DGH  oBF  oEF 2_     _          _   __    _   __ ","","1^-2^-3-4-5^-7~8-3 6~8 4~6",0,22,0,110,0,634,0,3878,0,24442,0,156518,
Boson,000185,p=1,v=8," oDE  oDF  ooE  ABH  ACG  BGH  oEF  oDF 2_     _          _        _       ","","1^-2-3^-5-6^-8-4~2 5-7-8",0,22,0,114,0,640,0,3714,0,22062,0,133320,
Boson,000186,p=1,v=8," oBD  oAG  ooE  AEF  CDH  DGH  oBF  oEF 2_     _          _   __    _   __ ","","1^-2~3~8-4-5^-6^-7~8 2-4",0,22,0,114,0,706,0,4642,0,31302,0,213450,
Boson,000187,p=1,v=8,"2oOD  ooC  BDD 2ACE 2oOD 2_     _     _      3 _  ","","1^-2~3-4^-6^-8-2 5~7-8 3-5",0,22,0,114,0,718,0,4866,0,33742,0,235554,
Boson,000188,p=1,v=8," oBC  oAE  oAF  ooG  BFH  oCE  oDH  oEG 3_     _  4    ","","1^-2-3-4-5^-7^-8^-6-4",0,22,0,114,0,664,0,4066,0,25622,0,164232,
Boson,000189,p=1,v=8," ooC  CDE  ABG 2BFF 2DEG  CFF   _          _        __ 2 _   _   ","","1^-2-3-5~7-4-8~5 2~4 3-6-7 6-8",0,22,0,114,0,670,0,4162,0,26622,0,173058,
Boson,000190,p=1,v=8,"2oOD  ooC  BDD 2ACE 2oOD 2_     _  2       _         _ ","","1^-2-3-4^-6^-8-2 5-7-8 3~5",0,22,0,114,0,622,0,3458,0,19502,0,111330,
Boson,000191,p=1,v=8," oDE  oDF  ooE  ABH  ACG  BGH  oEF  oDF 2_     _  5    ","","1^-2-3^-5-6^-8-4-2 5-7-8",0,22,0,114,0,688,0,4418,0,29182,0,195336,
Boson,000192,p=1,v=8," oBD  oAG  ooE  AFH  CFH  DEG  oBF  oDE 2_     _  2    2  _      ","","1^-2-3-8-4~5-6^-7^-8 2-4",0,22,0,114,0,694,0,4482,0,29742,0,199938,
Boson,000193,p=1,v=8," oCF  oEG  ADD  CCE  BDF  AEG  BFH  ooG 2_      _   _  4    ","","1-2-3^-6-4-5^-7-~8-6 2-4",0,22,0,118,0,730,0,4774,0,32082,0,218542,
Boson,000194,p=1,v=8," oBC  oAD  oAF  BEE  DDG  CGH  oEF  ooF 3_      _   _  3    ","","1-2-3^-5^-6^-8-~7-4-2",0,22,0,118,0,742,0,4950,0,33882,0,234598,
Boson,000195,p=1,v=8," oDD  oEF  oEG  AAF  BCF  BDE  oCH  ooG 3_ _   _        _     _       ","","1-2~3^-4-5^~6-4 6-7-~8^",0,22,0,122,0,826,0,5922,0,43202,0,316898,
Boson,000196,p=1,v=8," oBD  oAG  oDF  ACE  DFH  oCE  oBH  oEG 3_   3    2  _ ","","1^-2~4-8-5-6^-7-8 1-3^-5",0,24,0,128,0,768,0,4824,0,31144,0,204704,
Boson,000197,p=1,v=8," oBC  oAF  oAG  ooE  DFG  BEH  oCE  ooF 3_   3 _  2    ","","1^-2-3-4^-5^-6^-7~2 7-8",0,24,0,128,0,768,0,4840,0,31384,0,207200,
Boson,000198,p=1,v=8," oBC  oAF  ADD  ooE  CCE 2OOD  ooB 2_      _ 2 _  3    ","","1-2^-3^-4-~5-6=7-8^",0,24,0,128,0,720,0,4072,0,23064,0,130784,
Boson,000199,p=1,v=8," oBE  oAF  oDE  ooC  ACG  BGH  oEF  ooF 3_     _         _     _      ","","1^-2^-3-4^-6^-7~5-3 7-8",0,24,0,128,0,792,0,5192,0,35064,0,240704,
Boson,000200,p=1,v=8," oBC  ADE  ADG  BCF  BFG  DEH  CEH  oFG  _           _        _    __  _     _  ","","1^-2-4-3-1 2~5-6~8-4 5-7-3 7~8",0,24,0,128,0,792,0,5176,0,34824,0,238208,
Boson,000201,p=1,v=8," oBC  ADE  ADG  BCF  BFG  DEH  CEH  oFG  _           _        __   _   __       ","","1^-2-4-3-1 2~5-6-8-4 5~7-3 7~8",0,24,0,128,0,744,0,4472,0,27464,0,171392,
Boson,000202,p=1,v=8," oDF  CCD  BBE  ABE  CDH  AGG  FFH  oEG  _   2 _  5    ","","1^-2=4-5-6-3-1 3-7-~8-6",0,24,0,128,0,816,0,5592,0,39464,0,281888,
Boson,000203,p=1,v=8," oBC  oAE  oAG  ooE  BDF  EGH  oCF  ooF 3_     _  4    ","","1^-2-3^-4^-5^-6-7-2 7-8",0,24,0,128,0,816,0,5608,0,39704,0,284384,
Boson,000204,p=1,v=8," ooF  oCE  BDD  CCG  BFG  AEH  oDE  ooF  __   _      _   _  4    ","","1^^-2-3 2-4-5^-7-~8-6-4",0,24,0,128,0,762,0,4736,0,30224,0,196358,
Boson,000205,p=1,v=8," oCD  oCG  ABD  ACE  DFH  EGH  oBF  oEF 2_      _   _         _     _      ","","1^-2~5-6-8-5 4^-7~3-1 3-4 7-8",0,24,0,132,0,900,0,6580,0,49164,0,369828,
Boson,000206,p=1,v=8," oBC  oAE  oAG  FFG  BHH  oDD  oCD  oEE 3_     _          _ 2    ","","1^-2^-4-7-~8 1-3^-5=6",0,24,0,132,0,840,0,5668,0,39384,0,277908,
Boson,000207,p=1,v=8," oCD  oEG  ADF  ACG  BFH  CEH  oBD  oEF 2_   2 _  4    ","","1-2^-5-6-8-5 4^-7~3-1 3-4 7-8",0,24,0,132,0,804,0,5108,0,33324,0,221316,
Boson,000208,p=1,v=8," oCD  oCG  ABD  ACE  DFH  EGH  oBF  oEF 2_      _   _  4    ","","1^-2-5-6-8-5 4^-7~3-1 3-4 7-8",0,24,0,132,0,876,0,6196,0,44964,0,329892,
Boson,000209,p=1,v=8," oCD  oCG  ABE  AEF  CDH  DGH  oBF  oEF 2_           _       _ _         _ ","","1^-2-5~6-7-3-1 4^-8~5 3-4 7-8",0,24,0,132,0,828,0,5492,0,37524,0,260676,
Boson,000210,p=1,v=8,"8OOO 2    6  _ ","","1-2~5-3-1-4~6-2 3~7-4 5-8-6 7-8",0,24,0,72,0,216,0,648,0,1944,0,5832,
Boson,000211,p=1,v=8," oBB 2ACD 2OBD 2BCE  oDD  _           _  _    _ _   _   _        ","","1^-2-4-5-8~3-7~4 1-3 2-6~7 6-8",0,24,0,136,0,960,0,7240,0,55624,0,429544,
Boson,000212,p=1,v=8," oBC  ADF  ADG  BCE  DFG  BEH  CEH  oFG  _           _        __   _   __       ","","1^-2-4-3-1 2~5-6-7-3 5~8-4 7~8",0,24,0,136,0,840,0,5384,0,35384,0,236680,
Boson,000213,p=1,v=8," BCF  ACD  ABE  BEG  CDH  AGH  DFH  EFG        _    __       _     __ 2 _  ","","1~2-3-1~4-5-2 3-6~7-4 5-8~6 7-8",0,24,0,136,0,912,0,6536,0,48104,0,357928,
Boson,000214,p=1,v=8,"4OOB 4OOA 4 _  4    ","","1=2-4-~6-8=7-5-~3-1",0,24,0,136,0,792,0,4616,0,26904,0,156808,
Boson,000215,p=1,v=8,"2OBB 2AAC 2BDD 2OCC        __ 2 _  4    ","","1-2-3~1~4-2 3-5-7-6-4 5-8-6 7-8",0,24,0,136,0,984,0,7560,0,58904,0,460552,
Boson,000216,p=1,v=8," oBB  AAD 2ODE  BCC  CCF  EGG  oFF  _ _   _         __    _   _  2    ","","1^-~2-3~4-5-3 4~6-5 6-7=8",0,24,0,136,0,936,0,6856,0,51384,0,388552,
Boson,000217,p=1,v=8," oBE  oAF  oEF  ooE  ACD  BCG  oFH  ooG 2_    _ _   _         _  2    ","","1-2-3-4^-6^-7-5^~3 7-8^",0,24,0,136,0,936,0,6920,0,52344,0,398728,
Boson,000218,p=1,v=8," oBB 2ACD 2OBD 2BCE  oDD  _   5    2  _ ","","1^-2-4~5-8-3-7-4 1-3 2-6-7 6-8",0,24,0,136,0,816,0,5000,0,31144,0,196648,
Boson,000219,p=1,v=8,"2OBB 2AAC 2BDD 2OCC        __ 2 _         __ 2  _ ","","1-2-3~1~4-2 3-5~7-6-4 5~8-6 7-8",0,24,0,136,0,888,0,6152,0,43864,0,317320,
Boson,000220,p=1,v=8,"2OBC 2OAD 2ADD 2BCC         _ 2_      _  _ _        __ ","","1~2~5-3-1~4-6-2 3~7-6 5-8-4 7-8",0,24,0,136,0,888,0,6120,0,43384,0,312232,
Boson,000221,p=1,v=8," oBC  oAD  oAF  oBG  ooF  oCE  oDH  ooG 4_     _  3    ","","1^-2-3^-4^-5^-6^-7-8",0,24,0,136,0,888,0,6136,0,43624,0,314776,
Boson,000222,p=1,v=8," oBD  oAE  DGG  ACE  BDF  EHH  oCC  oFF 2_      _ 3       _      ","","1^-2^-4-3-1 3-5-~6 4-7=8",0,24,0,140,0,972,0,7172,0,54204,0,413684,
Boson,000223,p=1,v=8," oBC  AEE  ADG  CEE 2BDF  EEG  oCF  _   5    2  _ ","","1^-2-3~6-7-4-1 4-8-5-7 2-5 6-8",0,24,0,144,0,906,0,5856,0,38664,0,259494,
Boson,000224,p=1,v=8," oBC  AEE  ADG  CEE 2BDF  EEG  oCF  _           _   __ 2 _         _  ","","1^-2~3-6-7-4-1 4-8~5~7 2-5 6-8",0,24,0,144,0,1002,0,7392,0,55944,0,428262,
Boson,000225,p=1,v=8," oBE  oAF  oDE  ooC  ACF  BEG  oFH  ooG 3_     _  4    ","","1^-2^-3-4^-5^-6-3 6-7-8",0,24,0,144,0,1008,0,7464,0,56664,0,435024,
Boson,000226,p=1,v=8," oBD  ACC  BBH  AEF  DGH  DGG  EFF  oCE  _      _   _  5    ","","1^-2-~4-5-6-3-1 3-7=8-6",0,24,0,144,0,1008,0,7480,0,56904,0,437616,
Boson,000227,p=1,v=8,"4oBB 4oAA  _   3_ _      3  _ ","","1~2^-4~6^-8-7^-5~3^-1",0,24,0,88,0,360,0,1544,0,6744,0,29656,
Boson,000228,p=1,v=8,"4OBB 4OAA      2  _   __        __ 2_ _ ","","1-2-5-3~1~4~6~2 3~7-6 5-8-4 7-8",0,24,0,88,0,360,0,1576,0,7224,0,34168,
Boson,000229,p=1,v=8," oBB 2ACE  BBD  CEE 2BDF  oEE  _   7    ","","1^-2-4-3-1 2-5-6-7-3 5-8-4 7-8",0,24,0,152,0,1176,0,9576,0,79064,0,655352,
Boson,000230,p=1,v=8,"2OOB 2OAC 2OBD 2OOC 2 _  6    ","","1-~2-4-3-1 3-5-6-4 5-7=8-6",0,24,0,152,0,1128,0,8840,0,70744,0,570776,
Boson,000231,p=1,v=8," oBF  ACC 2BDD 2CCE  DDF  oAE  _        2  _ 2 _  2    ","","1^-2-4-7-5-3-1 4-8~5 3-6~7 6-8",0,24,0,92,0,384,0,1668,0,7424,0,33596,
Boson,000232,p=1,v=8," oBF  ACC 2BDD 2CCE  DDF  oAE  _   5    2  _ ","","1^-2~4-7-5-3-1 4-8-5 3-6-7 6-8",0,24,0,156,0,1104,0,8196,0,62544,0,484476,
Boson,000233,p=1,v=8," oBF  ACC 2BDD 2CCE  DDF  oAE  _   7    ","","1^-2-4-7-5-3-1 4-8-5 3-6-7 6-8",0,24,0,156,0,1200,0,9732,0,80304,0,666492,
Boson,000234,p=1,v=8," oBC  ADE  AEG  BFG  BCF  DEH  CDH  oFG  _          _     _ 4 __ ","","1^-2~4-3-1 2-5~6~8~4 5~7-3 7-8",0,24,0,96,0,456,0,2360,0,12744,0,70368,
Boson,000235,p=1,v=8," oBC  ADE  ADG  BCF  BFG  DEH  CEH  oFG  _        4 _  2    ","","1^-2~4-3-1 2-5-6-8-4 5-7-3 7~8",0,24,0,96,0,408,0,1784,0,7944,0,35808,
Boson,000236,p=1,v=8," oDG  oDF  oFH  ABE  DGH  oBC  oAE  oCE 3_          __      2  _ ","","1-2^-4~8-5-6^-7~8 1-3^-5",0,24,0,96,0,432,0,2072,0,10344,0,52992,
Boson,000237,p=1,v=8," oBC  oAG  AEG 2OEF  CDD  oDD  oBC 2_      _         _      2  _ ","","1^-2^-4~3-1 4-5-6~7-8-6 5-8",0,24,0,96,0,432,0,2088,0,10584,0,55296,
Boson,000238,p=1,v=8," oCD  oCG  ABE  AEF  CDH  DGH  oBF  oEF 2_        3 _     _      ","","1^-2~5-6-7-3-1 4^-8-5 3-4 7~8",0,24,0,100,0,468,0,2292,0,11484,0,58372,
Boson,000239,p=1,v=8," oCE  oDG  ADF  BCH  AFG  CEH  oBE  oDF 2_           _ 2 _         _  ","","1-2^-5~6-7~3-1 4^-8-5 3-4 7-8",0,24,0,100,0,468,0,2356,0,12444,0,67684,
Boson,000240,p=1,v=8," oCD  oCG  ABE  AEF  CDH  DGH  oBF  oEF 2_        2 _  3    ","","1^-2-5-6-7-3-1 4^-8-5 3-4 7~8",0,24,0,100,0,492,0,2612,0,14404,0,81124,
Boson,000241,p=1,v=8," oCE  oDG  ADF  BCH  AFG  CEH  oBE  oDF 2_           _   __   _     _   _  ","","1-2^-5~6-7~3~1 4^-8-5 3-4 7-8",0,24,0,100,0,444,0,2036,0,9524,0,45124,
Boson,000242,p=1,v=8," oBE  oAF  oFG  oGH  ooA  oBC  oCD  ooD 4_     _  3    ","","1^-2^-3^-4-5^-6-7^-8",0,24,0,104,0,516,0,2728,0,14944,0,83648,
Boson,000243,p=1,v=8," BCD  ACE  ABH  AEF  BDG  DGH  EFH  CFG      4 _  2  _   __ ","","1-2~3~1-4~5-2 3-6~7-4 5-8-6 7-8",0,24,0,104,0,528,0,2888,0,16424,0,95432,
Boson,000244,p=1,v=8," oBB 2ACD 2OBD 2BCE  oDD  _           _  _    _ _       __       ","","1^-2~4-5-8-3-7~4 1-3 2-6~7 6-8",0,24,0,104,0,480,0,2312,0,11464,0,57992,
Boson,000245,p=1,v=8," oBG  oAH  oDF  CEG  DFH  oCE  oAD  oBE 3_          __    _         _ ","","1^-2^-4~8-5-6^-7~8 1-3-5",0,24,0,104,0,492,0,2440,0,12464,0,64928,
Boson,000246,p=1,v=8,"2BBC 4OAC 2ABB         _ 2_   2_ _    _  _ _ ","","1~2-3-1~4-2 3~5~7-6-4 5-8-6 7~8",0,24,0,104,0,504,0,2504,0,12504,0,62504,
Boson,000247,p=1,v=8," oBC  AEF  AEG  EFG  BCD  BDH  CDH  oFG  _          _    __ 2 _    __    _ ","","1^-2~4-3-1 2-5~6-7-3 5~8-4 7~8",0,24,0,104,0,504,0,2568,0,13464,0,71912,
Boson,000248,p=1,v=8,"2OBB 4OAC 2OBB         _        _   _    _ _         _ ","","1~2-3-1~4-2 3-5~7-6-4 5-8-6 7-8",0,24,0,104,0,504,0,2632,0,14424,0,81320,
Boson,000249,p=1,v=8,"2OBC 2OAD 2ADD 2BCC         _ 2_      _  _ _        __ ","","1-2~5-3-1-4~6~2 3~7-6 5-8-4 7-8",0,24,0,104,0,504,0,2600,0,13944,0,76616,
Boson,000250,p=1,v=8," oBF  oAG  oEF  oGH  ooC  oAC  oBD  ooD 4_     _  3    ","","1^-2^-3-4^-5^-6-7^-8",0,24,0,104,0,504,0,2616,0,14184,0,78968,
Boson,000251,p=1,v=8,"8OOO 8    ","","1-2-5-3-1-4-6-2 3-7-4 5-8-6 7-8",0,24,0,168,0,1464,0,13128,0,118104,0,1062888,
Boson,000252,p=1,v=8," oBF  ACC 2OBD 2OCE  DDF  oAE  _        2_   2    2  _ ","","1^-2~4-7-5~6-3-1 4-8-6 3-5 7-8",0,24,0,108,0,576,0,3332,0,20064,0,123228,
Boson,000253,p=1,v=8," oBH  ACE  BDF  CEG  BDF  CEG  DFH  oAG  _           _   _    __  __  2    ","","1^-2-4-7~5-3-1 4-8~5 3-6~7 6-8",0,24,0,108,0,528,0,2692,0,14064,0,74652,
Boson,000254,p=1,v=8," oBF  oAG  oEH  ooE  CDF  AEG  oBF  ooC 3_     _       2  _      ","","1-2^-3-4^ 3-5-6^-8^-7~5",0,24,0,108,0,540,0,2820,0,15084,0,81972,
Boson,000255,p=1,v=8,"2oCC 2ABD 2OCE 2oOD  _    _ _        _  2_   2    ","","1-2-4~3-1 3-5~6^-8-4 5-7^-8",0,24,0,108,0,540,0,2788,0,14604,0,77220,
Boson,000256,p=1,v=8," oCC 2oCE 2ABD  oCC 2oOB 3_        2  _ 2 _  ","","1~2-4^-8-6^-5~7-8 3^-5 1-3",0,24,0,108,0,540,0,2852,0,15564,0,86724,
Boson,000257,p=1,v=8,"3oBD  AAA  DDD 3oAC 3_   5    ","","1^-2-8-6-4^-3-5^-7-8 1-3",0,24,0,108,0,624,0,3972,0,26064,0,172572,
Boson,000258,p=1,v=8," oBD  oAF  DEE  ACF 2OCG  oBD  oEE 2_           _  _    _ _ 2  _ ","","1^-2^-4~3-1 4-5-6~7-8~6 5-8",0,24,0,112,0,576,0,3080,0,16824,0,93232,
Boson,000259,p=1,v=8," oBE  oAF  oEH  ooG  ACF  BEG  oDF  ooC 3_     _     _   _  2    ","","1^-2-3-4^-5^-6~3 6-7^-8",0,24,0,112,0,576,0,3048,0,16344,0,88432,
Boson,000260,p=1,v=8," oBD  oAH  oFG  AEF  DGH  oCD  oCE  oBE 3_          _          _      ","","1^-2^-4-5-6^-7~8-3-1 4-8",0,24,0,112,0,576,0,3112,0,17304,0,98032,
Boson,000261,p=1,v=8," oBC  AEF  ADE  CFG  BCG  BDH  DEH  oFG  _           _        __        __    _ ","","1^-2-4~3-1 2-5-6~8~4 5-7-3 7-8",0,24,0,112,0,576,0,3064,0,16584,0,90832,
Boson,000262,p=1,v=8," oBD  oAG  oEF  AEF  CDH  oCD  oBH  oEG 3_      _      3  _ ","","1-2^-4^-8-5-6^-7~8 1~3-5",0,24,0,112,0,576,0,3128,0,17544,0,100432,
Boson,000263,p=1,v=8," oBD  oAG  oEF  AEF  CDH  oCD  oBH  oEG 3_      _         _ 2    ","","1-2^-4^-8-5-6^-7~8 1-3-5",0,24,0,112,0,600,0,3416,0,20104,0,120688,
Boson,000264,p=1,v=8," oBD  oAG  oDF  ACE  DFH  oCE  oBH  oEG 3_          _  3  _ ","","1^-2~4-8-5-6^-7~8 1-3^-5",0,24,0,112,0,600,0,3480,0,21064,0,130288,
Boson,000265,p=1,v=8," oBC  ADE  ADG  BCF  BFG  DEH  CEH  oFG  _        2 _  4 __ ","","1^-2~4-3-1 2-5~6~8-4 5~7-3 7~8",0,24,0,112,0,600,0,3448,0,20584,0,125488,
Boson,000266,p=1,v=8," oBF  ADE  DEF 2BCG  ACH  DEH  oFG  _          __      2 _  2    ","","1^-2-3-6-7-4-1 4-8-5~7 2~5 6-8",0,24,0,112,0,618,0,3680,0,22744,0,143206,
Boson,000267,p=1,v=8," oBD  oAF  oGH  AEG  DFH  oBE  oCD  oCE 3_          _     _ 2    ","","1^-2^-4-5-6^-7-8~3-1 4-8",0,24,0,112,0,624,0,3752,0,23384,0,148336,
